arch,mode,spawn_seed,repeats,catches_mean,catches_std,catch_rate_per_minute_mean,catch_rate_per_minute_std,capture_success_mean,capture_success_std,time_to_first_catch_s_mean,time_to_first_catch_s_std,time_to_competence_s_mean,time_to_competence_s_std,learning_auc_mean,learning_auc_std,flies_per_energy_spent_mean,flies_per_energy_spent_std,net_energy_balance_per_catch_mean,net_energy_balance_per_catch_std,movement_efficiency_px_per_catch_mean,movement_efficiency_px_per_catch_std,visible_but_ignored_ratio_mean,visible_but_ignored_ratio_std,avg_acceleration_px_s2_mean,avg_acceleration_px_s2_std,avg_jerk_px_s3_mean,avg_jerk_px_s3_std,tongue_usage_ratio_mean,tongue_usage_ratio_std,reaction_latency_mean_s_mean,reaction_latency_mean_s_std,ttc_mean_s_mean,ttc_mean_s_std,compute_per_catch_s_mean,compute_per_catch_s_std,catch_rate_low_energy_mean,catch_rate_low_energy_std,catch_rate_mid_energy_mean,catch_rate_mid_energy_std,catch_rate_high_energy_mean,catch_rate_high_energy_std,strike_rate_low_energy_mean,strike_rate_low_energy_std,strike_rate_mid_energy_mean,strike_rate_mid_energy_std,strike_rate_high_energy_mean,strike_rate_high_energy_std,wall_clock_s_mean,wall_clock_s_std,adult_time_s_mean,adult_time_s_std,avg_spike_rate_mean,avg_spike_rate_std,avg_spike_count_mean,avg_spike_count_std,spikes_per_catch_mean,spikes_per_catch_std,avg_food_prediction_error_mean,avg_food_prediction_error_std,avg_hunger_bias_mean,avg_hunger_bias_std,avg_reward_seek_bias_mean,avg_reward_seek_bias_std,avg_predation_bias_mean,avg_predation_bias_std,avg_prey_permission_mean,avg_prey_permission_std,avg_fast_target_lock_mean,avg_fast_target_lock_std,avg_fast_loop_gate_mean,avg_fast_loop_gate_std,avg_fast_strike_drive_mean,avg_fast_strike_drive_std,avg_maturity_readiness_mean,avg_maturity_readiness_std,avg_maturity_stability_mean,avg_maturity_stability_std,study_key,study_label,study_family,study_role,arch_label_ru,arch_short_label,arch_folder_name,arch_family,arch_branch,chronology_group,chronology_order,homeostatic_catch_delta,homeostatic_strike_delta,avg_task_set_bias_mean,avg_task_set_bias_std
ANN_FROZEN_SOFT_SATED_V2,adult,5,5,136.4,64.93258042000178,8.184,3.895954825200107,1.0,0.0,1.8960000000000001,0.39857747051232084,26.686,17.078206697425816,13.624707678036026,4.204782692120016,0.1917975296044217,0.007681394578575687,-0.2224917696479567,0.2163399517895337,2.937759054957221,1.4780463066025402,0.0,0.0,11.990524941727722,0.21389735348228797,1842.1441570129705,39.47640315140355,1.0,0.0,1.188099332533725,0.11498112799456386,1.6285514855150616,0.1601440045166886,0.12344852908462962,0.0865646481858703,7.144623021594384,7.016639635050419,0.5527077712154964,0.43927313659446804,14.568301986110868,3.8524046373291694,7.144623021594384,7.016639635050419,0.5527077712154964,0.43927313659446804,14.568301986110868,3.8524046373291694,11.733193200000006,0.2573443935219467,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,adult,6,5,76.2,55.8046593036818,4.572,3.348279558220908,1.0,0.0,1.936,0.2900758521490543,15.126,0.9591788154457954,7.835831082104202,1.5697635362655573,0.1920346729449902,0.008439866205462788,-0.2178743856899695,0.2385974290777672,3.910749519022778,1.097773789884688,0.0,0.0,12.277639690777345,0.21419760513385952,1892.1371135206277,38.2153083192699,1.0,0.0,1.1113651719927582,0.16201373052794096,1.6925928469420728,0.19612086924350325,0.20525134592200636,0.07796803223061098,1.438662127589568,0.6585031040392161,0.8577111649527446,0.3862782235046246,9.136478834170727,3.314975245607842,1.438662127589568,0.6585031040392161,0.8577111649527446,0.3862782235046246,9.136478834170727,3.314975245607842,11.525703040000007,0.3113937294353416,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,adult,7,5,89.4,50.693589338298,5.364,3.0416153602978793,1.0,0.0,1.1019999999999999,0.5986117272489739,17.274,8.834898075246823,10.151830959469201,2.4706657090255306,0.19233239128598223,0.009255972258120719,-0.21187967488162282,0.2608433715522909,3.292698861747495,0.8745545004971633,0.0,0.0,12.258558582434635,0.21231477450856143,1886.921061368936,37.51312070712101,1.0,0.0,1.147448233499457,0.09078251670555357,1.6117515338256514,0.07845493284194391,0.1708895400202951,0.06865479623200371,0.6825804468853973,0.43979294170059136,0.9386800149879028,0.48357573249960106,10.976146178640338,5.339733677100503,0.6825804468853973,0.43979294170059136,0.9386800149879028,0.48357573249960106,10.976146178640338,5.339733677100503,12.15243301999999,0.3120199270958015,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,adult,8,5,70.0,41.376321731154405,4.199999999999999,2.482579303869264,1.0,0.0,0.4640000000000001,0.3530778950883219,38.356,20.99947199336212,9.511473321520919,4.848876006532497,0.18820469658811012,0.009892064320989174,-0.32852218530957,0.2887007443185154,4.41779367578804,1.9620079971143534,0.0,0.0,12.321930610284458,0.13348163624740952,1897.44795855029,23.25325828149066,1.0,0.0,0.9814904244306417,0.08971938958335464,1.6148552334943638,0.1444460090250853,0.23771551784564077,0.12299706285976178,0.7255086648395987,0.35053345970367017,0.7328170855130409,0.39306843713724166,10.015247373427556,2.3848376992872473,0.7255086648395987,0.35053345970367017,0.7328170855130409,0.39306843713724166,10.015247373427556,2.3848376992872473,11.962596819999998,0.1846479229063061,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,adult,9,5,124.6,58.90534780476217,7.475999999999999,3.5343208682857306,1.0,0.0,1.1640000000000001,0.5924390263984979,27.934000000000005,10.613990013185429,10.81250870821817,4.107939134134682,0.19380865215127177,0.004409044288306119,-0.16245394990211345,0.1198299890322385,2.7587998431368645,0.8655668133400382,0.0,0.0,12.086653006448653,0.2802299291055814,1858.5385378722317,47.781688169931144,1.0,0.0,1.1583259733938287,0.09969609239096344,1.5639839279968857,0.0641464608745412,0.1229610893290167,0.06393531630534957,2.3380169592954405,2.48335456439246,0.6773133967669918,0.27005264972763643,12.068317769422794,2.6867333296573563,2.2615448716074478,2.5127890244328936,0.7008955215164465,0.2961372158941663,12.068317769422794,2.6867333296573563,11.623482199999989,0.42819843034003463,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,0,5,106.6,55.45664973652844,6.395999999999999,3.3273989841917064,0.9942200173241987,0.0051208169899189995,0.8880000000000001,0.5763818178950477,34.42,20.16343323940643,9.716531432909497,2.960047643149291,0.18820215399614582,0.01600268973713116,-0.3568892564595107,0.5115764407339392,6.750698862262546,6.080581315271131,0.000347185966034764,0.00017777396452951696,25.73760950668739,0.9879696683504204,3978.6266389588973,155.1634723587427,1.0,0.0,1.1140742567379829,0.185581030586715,2.1311304132783886,0.30513877437078096,0.19951954572847805,0.1990162192956082,0.7588959625610904,0.33542733585024453,1.4657630512686368,1.045002971268331,10.567963237647088,2.055066236675511,0.7588959625610904,0.33542733585024453,1.5105207999538943,1.0044405642022571,10.607897107352153,2.0609498609114096,11.74486625999998,0.27200132097664237,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,1,5,141.4,45.649096376598735,8.483999999999998,2.7389457825959247,1.0,0.0,0.984,0.9354913147646,20.178,6.005495483305269,10.632913793908363,2.624526797423482,0.19758322170193085,0.0016664275910469879,-0.06152058031804045,0.04293321222230501,3.5797598194373466,1.0723578899488266,0.0004278619659843012,0.0002302194139539727,25.22072541056378,0.8569381677489672,3898.2837122953324,136.27048113789775,1.0,0.0,1.2112503254647087,0.0171008040342132,1.9519289322900235,0.06966442786029657,0.09512803415387514,0.03636783109818155,5.328596802842011,0.0,1.1867915980592698,0.0837871043170224,11.618202670200649,3.0133994498004086,5.328596802842011,0.0,1.1867915980592698,0.0837871043170224,11.618202670200649,3.0133994498004086,11.862535260000005,0.2787452040957729,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,2,5,144.4,46.76152264415692,8.664,2.805691358649415,0.9986842105263157,0.002631578947368407,1.598,0.8869137500343537,48.622,58.73790612543148,12.61847649392453,1.8948265161545659,0.1948011181327695,0.005273235154088228,-0.1372879694282386,0.14214208430726852,3.4777737496552406,0.9265018713232179,0.00037167762758940536,6.970954441819841e-05,25.177799509838856,0.9263661624546471,3892.713786222669,145.33450931476665,1.0,0.0,1.1440569929689925,0.11783315165314381,1.8771857695816485,0.08591013355410397,0.09325283655537961,0.03271040553160421,1.151016543962001,0.816276151118152,1.2924926181355125,0.6446799690749797,13.137925805633675,1.9373953152989407,1.151016543962001,0.816276151118152,1.2924926181355125,0.6446799690749797,13.15539534312768,1.9326563061651199,11.975660819999849,0.31944875659014416,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,3,5,171.2,36.81521424628682,10.271999999999998,2.208912854777209,0.9981152993348115,0.00231067236720408,0.86,0.387556447501522,18.77,3.476877909849582,14.62524565230898,2.5852103038649554,0.19725054332414763,0.002621076057161517,-0.07059880174534815,0.06805620267942418,2.9800148767835233,0.4531226519743172,0.0004856990579262055,0.0001078657026333605,24.58305555665091,0.5969319567762696,3796.348153918499,93.70475529729384,1.0,0.0,1.206052771806742,0.07540664527518315,1.9779694199304572,0.06639445592567174,0.07384675613882745,0.014934833412360756,0.5306290902659332,0.5306290902659332,1.13612849466342,0.2438316705933408,12.93373027376803,3.2113085719645467,0.5306290902659332,0.5306290902659332,1.13612849466342,0.2438316705933408,12.965175357781225,3.2473996287547586,12.096753880000051,0.2218101183407113,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,4,5,80.2,42.578867998104414,4.811999999999999,2.5547320798862643,1.0,0.0,1.472,0.8390566131078403,112.33800000000001,177.89955507532895,8.07740960526219,3.662942388922271,0.184043308762912,0.015671060163896886,-0.4768048730223976,0.509623748107722,7.152690332429526,4.643601290088949,0.00035820633924832157,8.442051478988807e-05,26.30176424555985,0.8703161549262971,4070.7157545378295,135.70718561037967,1.0,0.0,1.1974278453225262,0.09283333105364469,2.06795200118531,0.2026684401122269,0.21935980961543627,0.16300900072720675,0.7246654155874162,0.6684080202972728,0.612632874782007,0.25046052447203,9.871340608261292,1.8126404389287898,0.7246654155874162,0.6684080202972728,0.612632874782007,0.25046052447203,9.871340608261292,1.8126404389287898,11.61213742,0.32063432703439565,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,5,5,139.4,78.7543014698245,8.363999999999999,4.725258088189469,0.9954064987602766,0.00567469266420927,3.07,0.8977304718009743,39.29600000000001,23.089994889562018,10.867861565730388,4.5834521751639175,0.19445623042195728,0.006089481875457979,-0.14769662133590214,0.1645175847144096,4.27664078554652,1.9249509379497485,0.0003353287333935615,0.00014296792333142152,25.207784550960938,1.5094532557896816,3895.6439085500665,236.69613344277425,1.0,0.0,1.1230472348687894,0.10823484804767658,1.9754691667933515,0.10581233759130919,0.11949095354879094,0.06775759824793552,1.8631135622542325,1.915529214289486,1.3227995600059463,0.6132666803553065,11.47130182452817,3.7709412242193387,1.8631135622542325,1.915529214289486,1.3227995600059463,0.6132666803553065,11.516632215673337,3.7538874414992027,11.91872233999984,0.5752735456023064,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,6,5,134.0,62.80764284702937,8.04,3.7684585708217617,1.0,0.0,3.004,0.803930345241427,24.028,11.528780334449953,13.042126866901961,4.714459016789819,0.19482020443285594,0.0056170716756606025,-0.13729201281594114,0.15103982182665315,3.889842662223227,1.1498825513611484,0.00044461326074262634,8.556782420789028e-05,25.286699033713322,1.2347194382097328,3906.915198879612,195.9806807681585,1.0,0.0,1.1201226001092082,0.09711881398554738,1.9429064471379285,0.09143559327032337,0.10616691315413904,0.03968064351828382,0.9205155221769642,0.5243719158103994,1.2447324024305149,0.7835529984733659,13.56111883834726,1.0819853116899076,0.9205155221769642,0.5243719158103994,1.2447324024305149,0.7835529984733659,13.56111883834726,1.0819853116899076,11.851288140000179,0.4554041842138163,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,7,5,158.0,31.304951684997057,9.48,1.878297101099823,0.9945800176834659,0.00802835197087067,0.998,0.20826905675111707,22.226,4.471423039704475,11.289619719062884,1.9039205998165971,0.19870895139241665,0.0017558830503799096,-0.032882728365481374,0.04490651097326789,3.1109135699097457,0.3440063674343736,0.0002928866187236323,0.00012889568999522753,24.84539692830706,0.5996179073152571,3839.1434748450656,93.49248086336144,1.0,0.0,1.1784399626720763,0.10691874505589774,1.9751142230689862,0.1061861425999179,0.0786537363723761,0.011814029712983091,1.5641293013555233,0.0,3.8385234844698957,2.874707763044131,11.35183293837904,2.694086171962144,1.5641293013555233,0.0,3.8385234844698957,2.874707763044131,11.43438150000765,2.7985443159055117,12.062640640000154,0.2414368428939356,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,8,5,142.8,69.8695928140418,8.568,4.192175568842507,0.9988888888888889,0.0022222222222222144,1.2040000000000002,0.7898506187881351,78.75,73.26335318561388,10.21052197331264,4.466072023392098,0.1939786531992724,0.006859878323036019,-0.16179371955196603,0.18629388799635663,3.8737067063260278,1.4145201346603589,0.00039773540590260165,5.824999891980942e-05,25.23317904975834,1.324023989920248,3901.4271123477374,208.35776068027974,1.0,0.0,1.1999328361377792,0.06000484792084674,1.9503953602119348,0.07237136707413755,0.10644224941024683,0.048845961905859686,0.6252426984407546,0.6367004644665877,1.5474071519380013,0.8778955145511909,12.24202713297186,3.809342368828832,0.6252426984407546,0.6367004644665877,1.5474071519380013,0.8778955145511909,12.259523670115561,3.8223643455309286,11.978576960000101,0.42966252724671583,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V2,developmental,9,5,126.8,38.73706235635325,7.608,2.3242237413811946,0.9989304812834223,0.002139037433155089,1.1320000000000001,0.2335294413987239,66.33200000000001,79.80087252655825,11.270431317319742,2.375361304571323,0.1957165499976806,0.00455831601755166,-0.11223749483821018,0.12055141414848035,3.783989996637989,0.7279853933855834,0.00038922712912601925,0.00012849269823038826,25.378683934145823,0.7852067327550638,3925.384610244794,120.33767240183779,1.0,0.0,1.1463835202721233,0.1337253743822966,1.9741348941607206,0.10414251000991315,0.10037746271846033,0.024937248470036387,0.2566295979470375,0.36292905792305497,1.6150000700711353,1.152630435044796,11.639150669198235,1.9501463374342063,0.2566295979470375,0.36292905792305497,1.6150000700711353,1.152630435044796,11.652713516039798,1.953806147687833,11.76840286000006,0.2985451128522265,0.01,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V2 (frog_lib_ann_frozen_soft_sated_v2),ANN frozen V2,frog_lib_ann_frozen_soft_sated_v2,ANN,ann_homeostasis_frozen,ann_homeostasis,31,,,,
ANN_FROZEN_SOFT_SATED_V3,adult,0,5,11.8,3.4871191548325386,0.708,0.20922714928995234,0.9818181818181818,0.036363636363636376,87.976,3.1558301601955705,637.0133333333333,32.653156389883975,0.6538130344054213,0.084353151750937,0.14519124036360145,0.03133568502451441,-2.198535448264492,1.4436948289365676,24.56193892953889,3.030894634421987,0.11912629017785221,0.009306558919268421,12.008619551731078,0.34681133847852186,1853.7905798953284,54.08579732813734,1.0,0.0,10.990961111111112,5.644199080121942,23.66930277777778,8.511645798634936,1.1189012754999978,0.2624645094663141,0.735454055870644,0.6879305654980231,1.2181267454160518,0.37300778019155545,0.0,0.0,0.735454055870644,0.6879305654980231,1.2458820362683867,0.36908779194166963,0.0,0.0,12.292589199999975,0.6206707572543054,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V3 (frog_lib_ann_frozen_soft_sated_v3),ANN frozen V3,frog_lib_ann_frozen_soft_sated_v3,ANN,ann_homeostasis_frozen,ann_homeostasis,33,,,,
ANN_FROZEN_SOFT_SATED_V3,adult,1,5,15.4,2.3323807579381204,0.924,0.13994284547628724,1.0,0.0,87.54400000000001,1.7718419794101286,608.9060000000001,12.94477593471592,0.7794074805325331,0.04308682949695241,0.17529596513149442,0.023954972555845642,-0.836524363903416,0.9678865683528433,24.956386161489174,2.06527310478721,0.11577418977994472,0.02719697766359003,11.554719604555565,0.33762112797328986,1778.351519595509,54.17860028743586,1.0,0.0,14.759357531194297,4.182278387237124,35.78490053475936,7.397430411814762,0.8790075727486629,0.12162414465707193,0.2860411899314126,0.0,1.967625281421372,0.574097491817479,0.0,0.0,0.2860411899314126,0.0,1.967625281421372,0.574097491817479,0.0,0.0,13.259389520000013,0.6250398915490187,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN frozen homeostatic V3 (frog_lib_ann_frozen_soft_sated_v3),ANN frozen V3,frog_lib_ann_frozen_soft_sated_v3,ANN,ann_homeostasis_frozen,ann_homeostasis,33,,,,
