arch,mode,training_mode,spawn_seed,repeat,steps_requested,steps_executed,dt,sim_time_s,wall_clock_s,ms_per_step,catches,strike_attempts,successful_strike_episodes,captures_per_strike_attempt,capture_success,false_strike_rate,catch_rate_per_1k_steps,catch_rate_per_minute,time_to_first_catch_s,time_to_competence_s,learning_auc,ttc_mean_s,ttc_median_s,reaction_latency_mean_s,reaction_latency_median_s,energy_initial,energy_final,energy_spent_est,catch_rate_low_energy,catch_rate_mid_energy,catch_rate_high_energy,strike_rate_low_energy,strike_rate_mid_energy,strike_rate_high_energy,flies_per_energy_spent,net_energy_balance_per_catch,path_length_px,movement_efficiency_px_per_catch,avg_speed_px_s,avg_alignment,avg_controller_signal,avg_neural_activity,avg_acceleration_px_s2,avg_jerk_px_s3,tongue_usage_ratio,visible_time_s,visible_but_ignored_ratio,visible_but_ignored_ratio_low_energy,visible_but_ignored_ratio_high_energy,energy_deficit_strike_correlation,strike_opportunity_count,strike_opportunity_conversion,shot_distance_mean_px,shot_distance_std_px,shot_distance_p10_px,shot_distance_p50_px,shot_distance_p90_px,pre_shot_positioning_error_mean_px,pre_shot_positioning_error_p90_px,survived,compute_per_catch_s,avg_visible_target_count,seeded_spawn_stream,model_seed,runtime_seed,adult_reached,adult_step,adult_time_s,catches_before_maturity,avg_juvenile_progress,avg_maturity_readiness,avg_maturity_stability,avg_food_prediction_error,avg_hunger_bias,avg_reward_seek_bias,avg_predation_bias,avg_prey_permission,avg_fast_target_lock,avg_fast_loop_gate,avg_fast_strike_drive,avg_effective_motor_gate,avg_bg_gating_signal,avg_spike_rate,avg_spike_count,burst_ratio,silent_ratio,spikes_per_catch,avg_eligibility_norm,avg_learning_reward,avg_actor_advantage,avg_value_estimate,study_key,study_label,study_family,study_role,arch_label_ru,arch_short_label,arch_folder_name,arch_family,arch_branch,chronology_group,chronology_order,homeostatic_catch_delta,homeostatic_strike_delta,avg_task_set_bias
ANN_SOFT_SATED_V2,adult,False,3,3,100000,100000,0.01,1000.0,14.650406000000203,0.14650406000000202,18,18,18,1.0,1.0,0.0,0.18,1.0799999999999998,0.52,15.040000000000001,3.619361399378842,1.607222222222222,1.3250000000000002,0.8207692307692308,0.78,30.0,0.0,120.0,0.4630105977984621,0.0,8.447729672649812,0.4630105977984621,0.0,8.447729672649812,0.15,-1.6666666666666667,823.9982852626501,45.777682514591675,0.8239982852626502,-0.11871296659711071,0.8379154406545087,0.8379154406545087,8.916131838387138,1404.4644288195948,1.0,233.93,0.0050869918351643655,0.0024852438645542093,0.014184397163120567,-0.020637497288610928,98,0.1836734693877551,45.42453633950116,39.93740042053409,14.421106909516121,19.16530299532193,102.74795928397897,0.0,0.0,0.0,0.8139114444444557,0.29296,True,2244172709,2969346511,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.007419364698389717,-0.0011468490857925585,-0.4191807201250205,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-7.984719074851,-7.984719074851,
ANN_SOFT_SATED_V2,adult,False,3,4,100000,100000,0.01,1000.0,14.825730199999953,0.14825730199999954,30,30,30,1.0,1.0,0.0,0.3,1.7999999999999998,1.27,12.33,7.307798934762504,2.005,1.1800000000000002,2.001764705882353,1.18,30.0,0.0,180.0,0.08212090935226128,0.35087719298247777,17.07837755413003,0.08212090935226128,0.35087719298247777,17.07837755413003,0.16666666666666666,-1.0,956.8339922713893,31.89446640904631,0.9568339922713893,-0.21538428447730593,0.962914477690091,0.962914477690091,6.965919879711755,1092.9815051598791,1.0,369.6,0.0012987012987012987,0.0,0.007514088916718848,-0.03857123323791978,104,0.28846153846153844,18.590937222728304,6.775228549799175,14.651473913233707,17.43653536464963,20.555363199377208,0.0,0.0,0.0,0.4941910066666651,0.45965,True,2244172709,4061718585,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.00432417622947208,-0.0008319848187764749,-0.23365091943971286,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-16.996256644778,-16.996256644778,
ANN_SOFT_SATED_V2,adult,False,4,0,100000,100000,0.01,1000.0,14.978267500000129,0.14978267500000128,21,21,21,1.0,1.0,0.0,0.21,1.26,0.26,12.86,5.250669811721463,3.208571428571428,1.49,1.0850000000000002,0.91,30.0,0.0,135.0,0.0,0.6660253089619889,11.37201221438209,0.0,0.6660253089619889,11.37201221438209,0.15555555555555556,-1.4285714285714286,983.664272204899,46.84115581928091,0.983664272204899,-0.3477214358732333,0.9870168934952542,0.9870168934952542,4.953105171228548,782.7179041007889,1.0,461.19,6.504911207962011e-05,0.0,0.000500417014178482,-0.028575338851188826,194,0.10824742268041238,19.013232183122792,6.803033089403256,14.212538237136009,16.71122970866907,28.1683887442305,0.0,0.0,0.0,0.7132508333333395,0.5562,True,2244172709,672107093,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0009158925674799381,-0.0009219007416078236,-0.0007989696229616011,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-11.372012214382,-11.372012214382,
ANN_SOFT_SATED_V2,adult,False,4,1,100000,100000,0.01,1000.0,15.174123699999882,0.1517412369999988,18,18,18,1.0,1.0,0.0,0.18,1.0799999999999998,0.5,403.83,2.6862500585091884,5.2250000000000005,1.84,1.345625,0.935,30.0,0.0,120.0,0.681585823015314,0.7663422484485701,5.227131300559776,0.681585823015314,0.7663422484485701,5.227131300559776,0.15,-1.6666666666666667,946.9109732481718,52.606165180453985,0.9469109732481718,-0.25816045351186034,0.9527819166586516,0.9527819166586516,6.875760868991876,1075.7226199330496,1.0,389.55,0.002079322294955718,0.0,0.014982712255090281,-0.008717149932089044,225,0.08,60.363462135580306,38.60676442772454,14.678470334743285,66.02660552869919,102.71748720442264,0.0,0.0,0.0,0.8430068722222157,0.54907,True,2244172709,1022370687,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0017360330190569154,-0.0005220235728198125,-0.08183578014518075,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-4.545545477544,-4.545545477544,
ANN_SOFT_SATED_V2,adult,False,4,2,100000,100000,0.01,1000.0,15.778138200000058,0.15778138200000058,16,16,16,1.0,1.0,0.0,0.16,0.96,0.28,12.3,4.394269710196587,1.729375,1.06,0.8863636363636364,0.79,30.0,0.0,110.0,0.0,0.0,9.937888198756477,0.0,0.0,9.937888198756477,0.14545454545454545,-1.875,972.6258298530053,60.78911436581283,0.9726258298530053,-0.5196595098703699,0.9765054646965583,0.9765054646965583,4.826135384890082,760.5806903383525,1.0,668.26,0.0007931044802921019,0.0,0.005612623107063433,-0.03211997648863932,430,0.037209302325581395,15.806557045705777,1.6758343337187733,13.829321962799188,15.511282814294514,18.20296234758397,0.0,0.0,0.0,0.9861336375000036,1.14031,True,2244172709,1019781561,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.004002362250371878,-0.0007623818479654414,0.3164864716278325,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-9.937888198756,-9.937888198756,
ANN_SOFT_SATED_V2,adult,False,4,3,100000,100000,0.01,1000.0,15.644515299999966,0.15644515299999967,16,16,16,1.0,1.0,0.0,0.16,0.96,1.21,17.11,3.9438222422410107,8.869375,1.455,2.19,1.47,30.0,3.303824985943681,106.69617501405632,0.16702623703818625,0.30543677458771273,9.164610504052863,0.16702623703818625,0.30543677458771273,9.164610504052863,0.14995851536282473,-1.66851093837852,941.8710914803057,58.86694321751911,0.9418710914803057,-0.2737454581010092,0.9478271184595798,0.9478271184595798,7.181110432559112,1126.9639284239584,1.0,622.19,0.0004339510438933445,0.0,0.0038178733031674207,-0.02556572657837462,296,0.05405405405405406,18.99350001085376,5.779257285669902,15.22592006142425,16.78632642603158,27.669067057574637,0.0,0.0,1.0,0.9777822062499979,0.83204,True,2244172709,1847221336,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.004885713386200038,0.000312492442522697,0.30332027611831514,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-8.997584267015,-8.997584267015,
ANN_SOFT_SATED_V2,adult,False,4,4,100000,100000,0.01,1000.0,14.326757300000054,0.14326757300000054,19,19,19,1.0,1.0,0.0,0.19,1.14,0.72,10.6,4.987890563421521,3.1631578947368424,1.09,3.7800000000000002,1.84,30.0,0.0,125.0,0.08347361538146393,0.30254134731752075,12.305465074193899,0.08347361538146393,0.30254134731752075,12.305465074193899,0.152,-1.5789473684210527,949.9159415163325,49.99557586928066,0.9499159415163325,-0.03781024533921097,0.9568924530919692,0.9568924530919692,8.115355063167405,1268.705464372549,1.0,173.82,0.00011506155793349442,0.0,0.00035254715318173806,-0.031420730550654724,49,0.3877551020408163,20.68891662009886,13.450910149722644,15.511516143713072,16.445330000704462,22.994570695184784,0.0,0.0,0.0,0.7540398578947397,0.25616,True,2244172709,3909466499,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.008181957105117002,-0.001264657504665764,-0.46140947078508615,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-12.221991458812,-12.221991458812,
ANN_SOFT_SATED_V2,adult,False,5,0,100000,100000,0.01,1000.0,14.715303799999901,0.14715303799999901,13,13,13,1.0,1.0,0.0,0.13,0.7799999999999999,1.46,392.54,2.512548525603736,4.997692307692308,2.7600000000000002,1.37,1.46,30.0,0.0,95.0,0.3055067593372718,0.0,5.789642972016055,0.3055067593372718,0.0,5.789642972016055,0.1368421052631579,-2.3076923076923075,950.4490053574821,73.11146195057555,0.9504490053574821,-0.17542254080266786,0.9584187438558173,0.9584187438558173,7.742658605593129,1185.7269914022834,1.0,297.83,0.0005372192190175604,0.0005145503401749471,0.001066910531931108,-0.017960632685094593,210,0.06190476190476191,37.70184910457746,35.088715193765445,14.704443074828903,15.927724077350343,98.82572175032747,0.0,0.0,0.0,1.1319464461538387,0.38295,True,2244172709,4050329459,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.004975042653460518,-0.0013059326877083233,-0.2453425168375042,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-5.484136212679,-5.484136212679,
ANN_SOFT_SATED_V2,adult,False,5,1,100000,100000,0.01,1000.0,14.397664300000088,0.14397664300000088,15,15,15,1.0,1.0,0.0,0.15,0.8999999999999999,1.9000000000000001,17.38,4.0027978533093,1.7526666666666666,1.83,1.3336363636363637,1.45,30.0,0.0,105.0,0.0,0.0,9.573449633016624,0.0,0.0,9.573449633016624,0.14285714285714285,-2.0,971.2059555069692,64.74706370046461,0.9712059555069692,-0.009105624478095152,0.9763257332382594,0.9763257332382594,6.191311903718569,977.9344334964314,1.0,213.39000000000001,0.0022962650545948734,0.0,0.006273204455255409,-0.031383308107685755,93,0.16129032258064516,17.41352429893027,1.8781994043654395,14.264024559157164,17.887228214000036,19.545133624308317,0.0,0.0,0.0,0.9598442866666725,0.33667,True,2244172709,762660275,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.007027190697788045,-0.001280965133978872,-0.38349280448346923,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-9.573449633017,-9.573449633017,
ANN_SOFT_SATED_V2,adult,False,5,2,100000,100000,0.01,1000.0,15.290799000000106,0.15290799000000108,16,16,16,1.0,1.0,0.0,0.16,0.96,2.22,16.490000000000002,3.9596336113672113,4.306875,1.6300000000000001,2.4375,1.1749999999999998,30.0,0.0,110.0,0.08246402506912218,0.3514115028698818,8.262024195926776,0.08246402506912218,0.3514115028698818,8.262024195926776,0.14545454545454545,-1.875,954.1770422816223,59.636065142601396,0.9541770422816224,-0.3238704875257713,0.9598488491998152,0.9598488491998152,6.787089864507999,1065.0857417975137,1.0,480.1,0.000499895855030202,0.0,0.004871118327582707,-0.025526886126847927,166,0.0963855421686747,19.005091227555642,7.950341232504059,14.563636462824693,17.074523320265932,19.974334161374767,0.0,0.0,0.0,0.9556749375000066,0.59915,True,2244172709,1243794538,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0005736526464150236,-0.0003778736994118614,-0.014207317573407739,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-8.179560170858,-8.179560170858,
ANN_SOFT_SATED_V2,adult,False,5,3,100000,100000,0.01,1000.0,14.943213000000014,0.14943213000000014,17,17,17,1.0,1.0,0.0,0.17,1.02,2.18,11.790000000000001,4.407487224817345,2.988235294117647,1.77,2.4844444444444442,1.6500000000000001,30.0,0.0,115.0,0.08126667659931841,0.3485130111524399,10.052496369930868,0.08126667659931841,0.3485130111524399,10.052496369930868,0.14782608695652175,-1.7647058823529411,929.4269170153527,54.672171589138394,0.9294269170153527,-0.16501484431484215,0.9370499798268994,0.9370499798268994,8.009588624695105,1245.1421207353442,1.0,295.22,0.0022017478490617168,0.0010102710894089914,0.006104688920639044,-0.028575347660094185,175,0.09714285714285714,19.52581050161741,11.159773037024692,14.522214644998922,16.445368829167446,24.12511994161903,0.0,0.0,0.0,0.8790125294117656,0.47382,True,2244172709,2644743571,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.006883110338174658,-0.001100405417680327,-0.3858627954248796,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-9.971229693332,-9.971229693332,
ANN_SOFT_SATED_V2,adult,False,5,4,100000,100000,0.01,1000.0,17.164673499999935,0.17164673499999936,8,8,8,1.0,1.0,0.0,0.08,0.48,2.33,,1.7115511016221479,34.2825,8.08,6.671666666666667,5.585000000000001,30.0,0.0,70.0,0.0,0.7606731957786059,2.169001355625461,0.0,0.7606731957786059,2.169001355625461,0.11428571428571428,-3.75,705.517633655553,88.18970420694413,0.705517633655553,0.6886795024544012,0.7223724763703061,0.7223724763703061,10.096585195796917,1582.9788184181962,1.0,970.87,0.004047915786871569,0.0032760321262505286,0.010068137902979762,-0.012252302138388712,329,0.0243161094224924,15.232864910673412,2.527537154610244,12.651598005145667,15.439898875921262,17.743670395849172,0.0,0.0,0.0,2.145584187499992,2.75845,True,2244172709,1376314466,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.02453706694352302,0.001226806014594919,1.5527201695422286,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-2.169001355625,-2.169001355625,
ANN_SOFT_SATED_V2,adult,False,6,0,100000,100000,0.01,1000.0,15.265904099999943,0.15265904099999944,20,20,20,1.0,1.0,0.0,0.2,1.2,1.99,17.68,4.278745324574984,3.0125,1.9300000000000002,0.8278571428571428,0.72,30.0,0.0,130.0,0.2025487382902857,0.5667149423842376,10.007783831868219,0.2025487382902857,0.5667149423842376,10.007783831868219,0.15384615384615385,-1.5,930.739685683312,46.5369842841656,0.930739685683312,-0.2153244838537045,0.9383169839544144,0.9383169839544144,8.14253677877274,1259.2925708088678,1.0,406.90000000000003,0.006782993364463013,0.0,0.03702521544845196,-0.0238745533473091,223,0.08968609865470852,22.957943669389685,12.062468558825428,14.680141467165575,17.80773809336136,47.9656509054856,0.0,0.0,0.0,0.7632952049999971,0.62493,True,2244172709,493298712,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0006470681472255349,-0.0008893189581330469,0.01492392579250417,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-9.805235093578,-9.805235093578,
ANN_SOFT_SATED_V2,adult,False,6,1,100000,100000,0.01,1000.0,15.167822100000194,0.15167822100000194,13,13,13,1.0,1.0,0.0,0.13,0.7799999999999999,3.22,765.21,1.3049098872692775,24.040769230769232,3.21,3.2418181818181817,2.08,30.0,17.635599141276863,77.36440085872314,0.358494323840095,1.0136276607731176,1.6813787305588799,0.358494323840095,1.0136276607731176,1.6813787305588799,0.16803594231589267,-0.9511077583633182,852.7392139510805,65.59532415008312,0.8527392139510805,0.17276532564317496,0.8651865542453043,0.8651865542453043,7.950973177232676,1213.8594654615838,1.0,447.07,0.028161138076811237,0.0,0.034338113354794655,-0.0075701832963513856,271,0.04797047970479705,36.665906407939886,25.173332670988124,15.191851259252553,20.56807734202836,71.96580015201727,0.0,0.0,1.0,1.166755546153861,0.88868,True,2244172709,524622921,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0039600223201734204,0.0007444965663468186,0.21330568542411296,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-1.322884406719,-1.322884406719,
ANN_SOFT_SATED_V2,adult,False,6,2,100000,100000,0.01,1000.0,14.926736599999913,0.14926736599999912,14,14,14,1.0,1.0,0.0,0.14,0.84,1.3800000000000001,537.89,2.111448261641117,2.9692857142857143,2.505,1.3346153846153848,1.11,30.0,2.2059244893817715,97.79407551061823,0.6337470293112552,0.0,4.227833235466492,0.6337470293112552,0.0,4.227833235466492,0.14315795641914847,-1.985291107901302,946.0549099588201,67.57535071134429,0.94605490995882,-0.1939184236131672,0.9536546568247095,0.9536546568247095,7.816715258252853,1234.6725663303362,1.0,329.54,0.0,0.0,0.0,-0.00912403049112344,80,0.175,59.1482113850159,38.22811525594977,14.576559353407944,77.49659866393564,97.74867109105739,0.0,0.0,1.0,1.0661954714285653,0.41009,True,2244172709,3312189343,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0039871737733733975,-0.0005436530877592265,-0.23072635367795963,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-3.594086206155,-3.594086206155,
ANN_SOFT_SATED_V2,adult,False,6,3,100000,100000,0.01,1000.0,14.759134800000083,0.14759134800000084,14,14,14,1.0,1.0,0.0,0.14,0.84,1.46,20.8,3.1354352157258365,2.6021428571428573,1.8599999999999999,1.3375000000000001,1.17,30.0,0.0,100.0,0.249462961679894,0.30635690579530334,7.263922518159335,0.249462961679894,0.30635690579530334,7.263922518159335,0.14,-2.142857142857143,952.959403736214,68.06852883830099,0.952959403736214,-0.17540533768186767,0.9602457530043188,0.9602457530043188,7.531829534429931,1163.3730642671283,1.0,282.04,0.002375549567437243,0.002057484880603529,0.006694231147863753,-0.020731687713723787,99,0.1414141414141414,36.8660811633942,32.0713326236525,15.365071382668631,18.159774396823245,88.67784073178669,0.0,0.0,0.0,1.0542239142857202,0.36378,True,2244172709,2517831859,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.005400543214919207,-0.0007376861413086385,-0.31113949288517406,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-7.014459556479,-7.014459556479,
ANN_SOFT_SATED_V2,adult,False,6,4,100000,100000,0.01,1000.0,15.140049900000122,0.15140049900000122,24,24,24,1.0,1.0,0.0,0.24,1.44,3.0,19.55,4.122014937291095,2.1391666666666667,1.97,1.31,1.34,30.0,0.9624404332783542,149.03755956672165,0.7956353716758858,0.46805523051745024,9.594517418617068,0.7956353716758858,0.46805523051745024,9.594517418617068,0.16103323262788397,-1.2098983152800686,938.901149586779,39.12088123278246,0.938901149586779,-0.3021211445825636,0.9451830913565936,0.9451830913565936,7.366677038738497,1153.7272504008395,1.0,420.42,0.0018552875695732839,0.0,0.002079002079002079,-0.018346742467522322,156,0.15384615384615385,47.592448038837965,39.44412758701054,14.741166048839904,18.873340502828903,102.61378007898588,0.0,0.0,1.0,0.6308354125000051,0.57625,True,2244172709,3091477471,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.002268039184388647,-0.0004128358165602202,-0.12469054357996669,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-8.798882046941,-8.798882046941,
ANN_SOFT_SATED_V2,adult,False,7,0,100000,100000,0.01,1000.0,16.71498070000007,0.1671498070000007,31,31,31,1.0,1.0,0.0,0.31,1.8599999999999999,1.06,24.43,4.922767903791748,22.20709677419355,2.45,5.44625,1.3250000000000002,30.0,16.66189730466822,168.33810269533177,,1.0494158251914207,6.742520016855567,,1.0494158251914207,6.742520016855567,0.18415319825782775,-0.4302613772687671,584.3880261740957,18.85122665077728,0.5843880261740957,0.531519041721881,0.6134822093684513,0.6134822093684513,11.731254321813097,1814.5724928472937,1.0,872.77,0.03051204784765746,,0.03133199567834542,-0.015063725538371923,509,0.060903732809430254,18.463722144775677,5.592140585602014,14.795866734461887,17.142183041083783,21.483746802108964,0.0,0.0,1.0,0.5391929258064538,2.46965,True,2244172709,3382867661,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.022263968148660312,0.0014469865330553116,1.3861858529882585,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,,,
ANN_SOFT_SATED_V2,adult,False,7,1,100000,100000,0.01,1000.0,15.250499900000023,0.15250499900000022,25,25,25,1.0,1.0,0.0,0.25,1.5,0.54,12.71,4.787903201068122,2.9644,1.76,0.8523529411764706,0.55,30.0,0.0,155.0,0.586690506789262,0.31547399968457246,10.85915043117086,0.586690506789262,0.31547399968457246,10.85915043117086,0.16129032258064516,-1.2,953.9556702115398,38.15822680846159,0.9539556702115398,-0.19095079869866377,0.9626497401249511,0.9626497401249511,8.021710495107703,1242.8690174628491,1.0,385.71000000000004,0.0006740815638692282,0.0003306440946964687,0.0027387880862718246,-0.023530354223689365,178,0.1404494382022472,35.851544753118795,30.31791846946192,14.282707745520852,17.703342006109217,91.34224680209411,0.0,0.0,0.0,0.6100199960000009,0.54829,True,2244172709,3118375776,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,,,-0.0019636306855596634,-0.0004273464898705848,-0.10398500352449591,ann_homeostasis_chronology,Хронология homeostatic ANN: V2 -> V3 -> V3.1,ann_homeostasis,chronology,ANN homeostatic V2 (frog_lib_ann_soft_sated_v2),ANN V2,frog_lib_ann_soft_sated_v2,ANN,ann_homeostasis,ann_homeostasis,30,-10.272459924382,-10.272459924382,
